METTL21B	p.MKK7
0.184137517	0.170972884
0.501526447	1.448939168
0.570483979	0.077619316
0.195804396	0.376481049
1.314576736	1.415483784
26.25829989	4.502011302
1.541006108	0.478326955
0.069061594	0.067560824
1.316850882	0.323478744
0.363097207	0.163496981
0.551314503	4.347145647
11.97455073	1.830177717
0.636768105	1.572028209
0.999362491	0.155987669
0.323241326	0.03169697
0.238784856	0.063271312
1.638065037	0.046638415
130.4202619	3.654830861
0.617288492	0.686155969
0.305464872	0.133675383
5.02725368	1.823103209
0.292580571	0.284289137
1.881279116	1.031385635
2.378040892	1.119130741
0.050096687	0.091476485
0.040663074	0.432397471
23.64881013	0.832590839
